id,SAMPLE_1,SAMPLE_2,SAMPLE_3
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
,50166,46096,40026
